微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论
https://m.weibo.cn/status/JwU6TxJ2B?mblogid=JwU6TxJ2B&luicode=10000011&lfid=1076035902738661,Fri Dec 04 14:45:01 +0800 2020,光／谱 鲍勃·迪伦艺术大展”来深圳啦！展览时间：2020.12.23—2020.03.14展览地点：木星美术馆早鸟票：120元引爆北京、上海文化圈盛世的“光／谱 鲍勃·迪伦艺术大展”全国最后一站，终于来到深圳，将于2020年12月23日，登陆木星美术馆。本次展览全方面、多维度地呈现地展示史上第一位获得诺贝尔奖文学奖的音乐人鲍勃•迪伦，自二十世纪六十代以来最为重要的作品一百二十余件，包括两件从未面世过的最新画作，涵盖音乐、影像、绘画、雕塑、作品手稿与插画等。自去年九月在上海开展以来便引发音乐、文化、艺术圈的热议，各路媒体平台持续关注，得到广泛好评，迎来数以万计观众的热烈响应。众多为人熟知的社会名流、明星纷纷前来打卡，兴致盎然。快来打卡明星同款展览吧！转发本条微博，随机抽1位小伙伴送两张艺术展门票，快来转发吧！,17,16,19,"['哇哦 看起来很nice', '你们要脸吗？临时充电扣一百块，充电不到两小时归还成功，说我是购买上限100元，谁没事购买100元这么多？坑消费者脸都不要了', '来电欺骗消费者！', '随手转发', '随手转发', '想去打卡～', '期待一下', '想去鸭', '想跟闺蜜一起去，我们都很喜欢鲍勃迪伦～', '很期待～', '喜欢鲍勃迪伦很久了，很期待～', '迪伦！！', '好', '爱了', '很喜欢鲍勃迪伦。想去～']"
https://m.weibo.cn/status/Jwieggzm3?mblogid=Jwieggzm3&luicode=10000011&lfid=1076035902738661,Mon Nov 30 14:18:46 +0800 2020,关注#网易金翼奖#，共同助力，推动教育产业良性发展。转发微博，12月7日抽1名幸运用户送出【500元京东卡】。 抽奖详情,100,234,498,"['来了//@来电共享充电宝:关注#网易金翼奖#，共同助力，推动教育产业良性发展。转发微博，12月7日抽1名幸运用户送出【500元京东卡】。', '没开奖？', '支持', '#网易金翼奖#', '好运连连', '支持', '#网易金翼奖#', '共同加油', '很期待', '恭喜恭喜', '来了//@来电共享充电宝:关注#网易金翼奖#，共同助力，推动教育产业良性发展。转发微博，12月7日抽1名幸运用户送出【500元京东卡】。', '#网易金翼奖#//@来电共享充电宝:关注#网易金翼奖#，共同助力，推动教育产业良性发展。转发微博，12月7日抽1名幸运用户送出【500元京东卡】。', '//@来电共享充电宝:关注#网易金翼奖#，共同助力，推动教育产业良性发展。转发微博，12月7日抽1名幸运用户送出【500元京东卡】。', '早早早//@来电共享充电宝:关注#网易金翼奖#，共同助力，推动教育产业良性发展。转发微博，12月7日抽1名幸运用户送出【500元京东卡】。', '预祝#网易金翼奖#年度盛典圆满成功。//@来电共享充电宝:关注#网易金翼奖#，共同助力，推动教育产业良性发展。转发微博，12月7日抽1名幸运用户送出【500元京东卡】。']"
https://m.weibo.cn/status/JvQSs5g68?mblogid=JvQSs5g68&luicode=10000011&lfid=1076035902738661,Fri Nov 27 16:40:53 +0800 2020,#薛之谦新歌# #薛之谦郭聪明耗尽#“我们放肆的生长，只为了能回去一趟。”和@薛之谦 与@郭聪明Dg 一起《耗尽》充斥于心底的负能量，收藏过往归于起点，远方很远，步履不停，@来电共享充电宝 陪你一起面对人生所有的不期而遇。,15,10,0,"['来电欺骗消费者！', '不退押金。耗尽你们所有脑汁？', '远方很远，11月最后一天早安。']"
https://m.weibo.cn/status/Jvyq9zfJB?mblogid=Jvyq9zfJB&luicode=10000011&lfid=1076035902738661,Wed Nov 25 17:41:44 +0800 2020,来电科技 × #融合嘻哈颁奖典礼#2020融合嘻哈颁奖典礼将于11月28日晚上7点在福田体育公园综合体育馆举行。现场除了各奖项的公布，还将有艺人精彩演出、明星红毯环节等，同时还有圈内知名RAPPER们来到现场共同见证颁奖典礼这场盛事，绝对是说唱届的格莱美，热闹非凡！在“盛世”主题下，邀请跨世代、跨平台、跨圈层的说唱音乐人来到现场，齐聚一堂共同营造繁盛多元的说唱氛围。旨为打造一场以“盛世”之名的颁奖典礼！邀您共赴“盛世之约”！,3,1,0,['说唱我是不懂']
https://m.weibo.cn/status/Jvx6BcfdO?mblogid=Jvx6BcfdO&luicode=10000011&lfid=1076035902738661,Wed Nov 25 14:20:48 +0800 2020,来电科技×《新笑傲江湖》手游，为第一届武圣之道年度冠军赛&嘉年华庆典提供独家共享充电服务，IP定制宝酷炫亮相！六大门派群侠相会珠海长隆，巅峰对决共逐武圣之辉，还原国风游戏场景，沉浸风云涌动的武侠世界，江湖冒险，与你来电！️@新笑傲江湖手游 来电共享充电宝的微博视频,6,0,0,[]
https://m.weibo.cn/status/JvnGWyOrD?mblogid=JvnGWyOrD&luicode=10000011&lfid=1076035902738661,Tue Nov 24 14:22:53 +0800 2020,今天电电给大家介绍一位新朋友👬花小猪打车，滴滴出行旗下新品牌，定位年轻用户市场。花小猪通过“小猪存钱罐”的视觉形象，寓意“省钱就是存钱”。花小猪打车，打车总是超便宜，距离越远越合适！！,7,1,2,[]
https://m.weibo.cn/status/JuCH7hTir?mblogid=JuCH7hTir&luicode=10000011&lfid=1076035902738661,Thu Nov 19 14:44:11 +0800 2020,#TGC腾讯游戏文创节#一起到腾讯TGC冲文化热浪，现场参与互动，领取来电充电充电宝~@腾讯游戏,5,2,24,[]
https://m.weibo.cn/status/JuBCe48nZ?mblogid=JuBCe48nZ&luicode=10000011&lfid=1076035902738661,Thu Nov 19 11:59:23 +0800 2020,@虎牙直播 出品的剧情竞技真人秀直播综艺#今晚谁探班#今晚8点正式开播来看@是璐宝呢 @霸哥a @田燚Farer @虎牙-子龙 @泡儿在呢 带来的“情深深脸茫茫”，依萍书桓的剧情结局由你操控！ 来电共享充电宝的微博视频,5,0,1,[]
https://m.weibo.cn/status/JuvJrjFoN?mblogid=JuvJrjFoN&luicode=10000011&lfid=1076035902738661,Wed Nov 18 21:00:42 +0800 2020,祝贺@泰康在线 5 周年!在外出行的您要注意身体健康，来电科技助力你生活随时随地来电，转发并关我和@泰康在线 11 月 26 日抽 1 位粉丝送智能体重秤 1 个，让我 们跟泰康在线一起#一往 5 前·守护美好# 抽奖详情,13,28,62,"['感谢你', '体重秤有点扎心了', '来', '#一往 5 前·守护美好# 今天', '#一往5前·守护美好#', '冲', '打卡', '来了 一起关注健康', '想要', '#一往 5 前·守护美好#秤', '#一往 5 前·守护美好#体重秤', '#一往 5 前·守护美好# 愿生活更美好！！！', '祝贺！！！', '', '#一往 5 前·守护美好#']"
https://m.weibo.cn/status/Juu1RkPW3?mblogid=Juu1RkPW3&luicode=10000011&lfid=1076035902738661,Wed Nov 18 16:40:35 +0800 2020,#音浪来袭# 五百里音乐节热浪来袭！来电科技独家服务2020五百里音乐节，为全国乐迷手机电量保驾护航七彩云南，即刻来电温暖春城，等你来浪,7,4,0,['现场到时候有充电宝租用？']
https://m.weibo.cn/status/JujOQDLYN?mblogid=JujOQDLYN&luicode=10000011&lfid=1076035902738661,Tue Nov 17 14:41:03 +0800 2020,#TGC腾讯数字文创节#「冬日海岛网红打卡秘籍」一站式带你看节目、逛展览、买潮品、玩游戏！包教包会，请速查收！更有龚琳娜 水果星球乐队 王建国 斯外戈！这个初冬，带上你的另一半/闺蜜死党/家人，一起来温暖的海南“冲个文化热浪”！,3,1,1,['终于结束啦，我去TGC因子金鸡奖']
https://m.weibo.cn/status/JtwP4u1a7?mblogid=JtwP4u1a7&luicode=10000011&lfid=1076035902738661,Thu Nov 12 09:57:00 +0800 2020,等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。 抽奖详情,28,37,2628,"['#你在长沙等到TA了吗#//@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到TA了吗#支持活动给力', '你们的充电宝为什么总是借出来没一会就没电，走远了吃饭来不及归还也不能先暂停，没电了客服的解决态度也很差？？', '你们充电宝还了后，都是就莫名其妙扣人家100块的吗？', '#你在长沙等到TA了吗#支持活动给力', '#你在长沙等到TA了吗#//@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到TA了吗# //@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到TA了吗# //@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到TA了吗# //@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到ta了吗# //@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到ta了吗# //@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到TA了吗#//@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到TA了吗#关注//@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到TA了吗#//@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。', '#你在长沙等到TA了吗#转发//@来电共享充电宝:等一杯奶茶、等一串糖油坨坨、等一份记忆中的味道，善于等待的人，一切美好都会及时来到。关@来电共享充电宝 @长沙万科官方微博，带#你在长沙等到TA了吗#转发分享，11.16抽2位粉瓜分200元京东卡。']"
https://m.weibo.cn/status/JtgQ8kT7Q?mblogid=JtgQ8kT7Q&luicode=10000011&lfid=1076035902738661,Tue Nov 10 17:15:40 +0800 2020,【首届N+音乐嘉年华 福利时间 送票啦！！！】关注来电共享充电宝微博，参与#N+音乐嘉年华# 话题表白你的爱豆(本届参演嘉宾)+转发本条微博，我们将抽取2位朋友送出价值380元的N+音乐嘉年华演出票一张哦！14日or15日~11月11日(周三晚上)公布得奖名单，快来参与吧!@N加音乐嘉年华 抽奖详情,11,18,14,"['#N+音乐嘉年华#谢天笑', '#N+音乐嘉年华#\xa0谢天笑', '#N+音乐嘉年华#', '#N+音乐嘉年华# 送韩润泽去见蜜妞', '#N+音乐嘉年华#李佳隆', '#N+音乐嘉年华#\xa0杨和苏给我冲！', '#N+音乐嘉年华#李佳隆！', '#N+音乐嘉年华#\xa0李佳隆', '#N+音乐嘉年华#\xa0李佳隆冲冲冲', '#N+音乐嘉年华#\xa0谢天笑！', '佳隆冲冲冲', '', '想要', '福利', '期待李佳隆！']"
https://m.weibo.cn/status/JsmAskDZA?mblogid=JsmAskDZA&luicode=10000011&lfid=1076035902738661,Wed Nov 04 18:03:13 +0800 2020,西安的小伙伴在哪里，公路音乐节来啦，有约的么？,2,0,0,[]
https://m.weibo.cn/status/JrSI6CvHF?mblogid=JrSI6CvHF&luicode=10000011&lfid=1076035902738661,Sun Nov 01 13:59:41 +0800 2020,走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦另外，现在关🐷@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此微博，11月7日，【不过滤】 抽一名粉丝送出50元京东卡 @微博抽奖平台,39,48,2129,"['奖品名称：50元京东卡*1人；抽奖时间：2020-11-17 20:37:00；抽奖规则：抽奖详情', '可以的', '#昕光璀璨 你聚好看#', '你们的充电宝为什么总是借出来没一会就没电，走远了吃饭来不及归还也不能先暂停，没电了客服的解决态度也很差？？', '#昕光璀璨 你聚好看# //@来电共享充电宝:走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦另外，现在关🐷@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此微博，11月7日 @微博抽奖平台', '#昕光璀璨 你聚好看# //@来电共享充电宝:走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#11月7日，【不过滤】 抽一名粉丝送出50元京东卡 @微博抽奖平台', '#昕光璀璨 你聚好看# //@来电共享充电宝:走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#11月7日，【不过滤】 抽一名粉丝送出50元京东卡 @微博抽奖平台', '#昕光璀璨 你聚好看# //@来电共享充电宝:走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#11月7日，【不过滤】 抽一名粉丝送出50元京东卡 @微博抽奖平台', '#昕光璀璨 你聚好看# 冲鸭//@来电共享充电宝: 走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦另外，现在关🐷@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此微博', '#昕光璀璨 你聚好看#//@来电共享充电宝:走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？另外，现在关@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此微博，11月7日，【不过滤】 抽一名粉丝送出50元京东卡 @微博抽奖平台', '#昕光璀璨 你聚好看# 超赞！//@来电共享充电宝: 走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦另外，现在关🐷@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此微博，11月7日', '#昕光璀璨 你聚好看# //@来电共享充电宝:走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦另外，现在关🐷@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此微博，11月7日50元京东卡 @微博抽奖平台', '#昕光璀璨 你聚好看# //@来电共享充电宝:走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦另外，现在关🐷@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此粉丝送出50元京东卡 @微博抽奖平台', '#昕光璀璨 你聚好看# 好看好看//@来电共享充电宝: 走过路过不要错过，听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦另外，现在关🐷@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此微博', '#昕光璀璨 你聚好看#//@来电共享充电宝: 听说元气女神@唐艺昕 即将做客直播间，会与@聚好看 发生哪些故事呢？11月1日19：30精彩直播内容和宠粉福利大奖都在等你哦另外，现在关🐷@聚好看 和@来电共享充电宝 带#昕光璀璨 你聚好看#话题转发此微博，11月7日，【不过滤】 抽一名粉丝 @微博抽奖平台']"
